loss
1.4514203e-06
1.449442e-06
1.4490802e-06
1.4487719e-06
1.446452e-06
1.4463423e-06
1.4450061e-06
1.444039e-06
1.4427384e-06
1.4418582e-06
1.4402115e-06
1.4390574e-06
1.439217e-06
1.437393e-06
1.4371285e-06
1.4358765e-06
1.4353427e-06
1.4346858e-06
1.432531e-06
1.4330577e-06
1.4314845e-06
1.4307075e-06
1.4306639e-06
1.4295441e-06
1.4286733e-06
1.4281264e-06
1.4266138e-06
1.4259043e-06
1.425673e-06
1.4244683e-06
1.4240061e-06
1.4232003e-06
1.4225221e-06
1.4212154e-06
1.4210007e-06
1.4202811e-06
1.4191229e-06
1.4182799e-06
1.4185971e-06
1.4174082e-06
1.416817e-06
1.4161352e-06
1.4149753e-06
1.4147132e-06
1.4140962e-06
1.4132945e-06
1.4121157e-06
1.4113626e-06
1.4109216e-06
1.4107654e-06
1.4097009e-06
1.4095806e-06
1.4080975e-06
1.4086625e-06
1.4074676e-06
1.4065034e-06
1.4064939e-06
1.4059674e-06
1.4049979e-06
1.4041639e-06
1.4042733e-06
1.4037179e-06
1.4025048e-06
1.401748e-06
1.4010262e-06
1.400175e-06
1.4003728e-06
1.3996006e-06
1.3991553e-06
1.3986568e-06
1.3980211e-06
1.397506e-06
1.3971695e-06
1.3964417e-06
1.3958046e-06
1.3953354e-06
1.3942422e-06
1.3951268e-06
1.3937056e-06
1.3935255e-06
1.3929687e-06
1.3923658e-06
1.3915413e-06
1.3908601e-06
1.3909273e-06
1.3903234e-06
1.3901611e-06
1.3894833e-06
1.3883578e-06
1.3875078e-06
1.3880652e-06
1.3873266e-06
1.3870388e-06
1.3860902e-06
1.3860741e-06
1.3854457e-06
1.3845029e-06
1.3839942e-06
1.3842681e-06
1.3830385e-06
1.3826985e-06
1.3826793e-06
1.3819591e-06
1.381535e-06
1.3812552e-06
1.3806048e-06
1.3803062e-06
1.3798044e-06
1.379634e-06
1.3792372e-06
1.3783356e-06
1.3780643e-06
1.377358e-06
1.37798e-06
1.3767946e-06
1.3765658e-06
1.3760128e-06
1.3754084e-06
1.3748762e-06
1.3743097e-06
1.3744054e-06
1.3739805e-06
1.3734596e-06
1.3731303e-06
1.3723413e-06
1.3721212e-06
1.3714397e-06
1.3716339e-06
1.3708117e-06
1.3701538e-06
1.3699778e-06
1.3698352e-06
1.3689169e-06
1.3692354e-06
1.3686123e-06
1.3685193e-06
1.3674507e-06
1.3671635e-06
1.3668672e-06
1.3667536e-06
1.3663823e-06
1.3659045e-06
1.3664476e-06
1.3646163e-06
1.3644697e-06
1.3638046e-06
1.3637281e-06
1.3634993e-06
1.3624915e-06
1.362581e-06
1.3623404e-06
1.3621387e-06
1.3617686e-06
1.3614257e-06
1.3608683e-06
1.3602039e-06
1.3601116e-06
1.3594637e-06
1.3591992e-06
1.3590336e-06
1.3589203e-06
1.35814e-06
1.3582019e-06
1.3573969e-06
1.3569929e-06
1.3570785e-06
1.3569756e-06
1.356469e-06
1.3557844e-06
1.3560682e-06
1.3549435e-06
1.3549524e-06
1.3549168e-06
1.3546971e-06
1.3543768e-06
1.3539678e-06
1.3529858e-06
1.3525191e-06
1.3525711e-06
1.3521998e-06
1.3518703e-06
1.3517435e-06
1.3518526e-06
1.3510399e-06
1.350572e-06
1.350762e-06
1.350173e-06
1.3495198e-06
1.3492364e-06
1.3485275e-06
1.3490754e-06
1.3485568e-06
1.3484829e-06
1.3479399e-06
1.3475297e-06
1.3473286e-06
1.347247e-06
1.3468942e-06
1.3463958e-06
1.346379e-06
1.3458633e-06
1.3457436e-06
1.3451745e-06
1.3451121e-06
1.3439733e-06
1.3441834e-06
1.343581e-06
1.3440721e-06
1.3429587e-06
1.3432218e-06
1.3424049e-06
1.3431904e-06
1.3420838e-06
1.3415457e-06
1.3425888e-06
1.3412232e-06
1.3413322e-06
1.3408303e-06
1.3402095e-06
1.3404249e-06
1.3401811e-06
1.3396487e-06
1.339367e-06
1.3391674e-06
1.338943e-06
1.338901e-06
1.3378889e-06
1.3376916e-06
1.3379214e-06
1.3371966e-06
1.3372405e-06
1.3371863e-06
1.3362509e-06
1.33613e-06
1.3371618e-06
1.336122e-06
1.3362124e-06
1.3352303e-06
1.3352633e-06
1.3349224e-06
1.3348938e-06
1.3345757e-06
1.3339867e-06
1.3339433e-06
1.3340391e-06
1.3333747e-06
1.3334942e-06
1.3334698e-06
1.3334627e-06
1.3328822e-06
1.332355e-06
1.3319446e-06
1.3312915e-06
1.3312083e-06
1.3308528e-06
1.3308858e-06
1.3304522e-06
1.329871e-06
1.3301532e-06
1.3291783e-06
1.3291412e-06
1.3296344e-06
1.3289115e-06
1.3292643e-06
1.3287354e-06
1.3283151e-06
1.3277063e-06
1.3283923e-06
1.327949e-06
1.3278785e-06
1.3278882e-06
1.3276277e-06
1.3270317e-06
1.3266992e-06
1.326832e-06
1.3263227e-06
1.325784e-06
1.3262487e-06
1.3258183e-06
1.3252195e-06
1.3246241e-06
1.324504e-06
1.323677e-06
1.3238381e-06
1.3239645e-06
1.3235298e-06
1.3237612e-06
1.3228992e-06
1.3229877e-06
1.3226958e-06
1.3228491e-06
1.3225206e-06
1.3223225e-06
1.3219828e-06
1.3217091e-06
1.3215342e-06
